# time nrequests latency average
13:13:33 0  0.0361647142857 0.0409656724378
13:13:34 0  0.0361647142857 0.0409656724378
13:13:35 0  0.0361647142857 0.0409656724378
13:13:36 0  0.0361647142857 0.0409656724378
13:13:37 0  0.0361647142857 0.0409656724378
13:13:38 0  0.0361647142857 0.0409656724378
13:13:39 0  0.0361647142857 0.0409656724378
13:13:40 0  0.0361647142857 0.0409656724378
13:13:41 0  0.0361647142857 0.0409656724378
13:13:42 0  0.0361647142857 0.0409656724378
13:13:43 0  0.0361647142857 0.0409656724378
13:13:44 0  0.0361647142857 0.0409656724378
13:13:45 0  0.0361647142857 0.0409656724378
13:13:46 0  0.0361647142857 0.0409656724378
13:13:47 0  0.0361647142857 0.0409656724378
13:13:48 0  0.0361647142857 0.0409656724378
13:13:49 0  0.0361647142857 0.0409656724378
13:13:50 0  0.0361647142857 0.0409656724378
13:13:51 0  0.0361647142857 0.0409656724378
13:13:52 0  0.0361647142857 0.0409656724378
13:13:53 0  0.0361647142857 0.0409656724378
13:13:54 0  0.0361647142857 0.0409656724378
13:13:55 0  0.0361647142857 0.0409656724378
13:13:56 0  0.0361647142857 0.0409656724378
13:13:57 0  0.0361647142857 0.0409656724378
13:13:58 0  0.0361647142857 0.0409656724378
13:13:59 0  0.0361647142857 0.0409656724378
13:14:00 0  0.0361647142857 0.0409656724378
13:14:01 0  0.0361647142857 0.0409656724378
13:14:02 0  0.0361647142857 0.0409656724378
13:14:03 0  0.0361647142857 0.0409656724378
13:14:04 0  0.0361647142857 0.0409656724378
13:14:05 0  0.0361647142857 0.0409656724378
13:14:06 0  0.0361647142857 0.0409656724378
13:14:07 0  0.0361647142857 0.0409656724378
13:14:08 0  0.0361647142857 0.0409656724378
13:14:09 0  0.0361647142857 0.0409656724378
13:14:10 0  0.0361647142857 0.0409656724378
13:14:11 0  0.0361647142857 0.0409656724378
13:14:12 0  0.0361647142857 0.0409656724378
13:14:13 0  0.0361647142857 0.0409656724378
13:14:14 0  0.0361647142857 0.0409656724378
13:14:15 0  0.0361647142857 0.0409656724378
13:14:16 0  0.0361647142857 0.0409656724378
13:14:17 0  0.0361647142857 0.0409656724378
13:14:18 0  0.0361647142857 0.0409656724378
13:14:19 0  0.0361647142857 0.0409656724378
13:14:20 0  0.0361647142857 0.0409656724378
13:14:21 0  0.0361647142857 0.0409656724378
13:14:22 0  0.0361647142857 0.0409656724378
13:14:23 0  0.0361647142857 0.0409656724378
13:14:24 0  0.0361647142857 0.0409656724378
13:14:25 0  0.0361647142857 0.0409656724378
13:14:26 0  0.0361647142857 0.0409656724378
13:14:27 0  0.0361647142857 0.0409656724378
13:14:28 0  0.0361647142857 0.0409656724378
13:14:29 0  0.0361647142857 0.0409656724378
13:14:30 0  0.0361647142857 0.0409656724378
13:14:31 0  0.0361647142857 0.0409656724378
13:14:32 0  0.0361647142857 0.0409656724378
13:14:33 0  0.0361647142857 0.0409656724378
13:14:34 0  0.0361647142857 0.0409656724378
13:14:35 0  0.0361647142857 0.0409656724378
13:14:36 0  0.0361647142857 0.0409656724378
13:14:37 0  0.0361647142857 0.0409656724378
13:14:38 0  0.0361647142857 0.0409656724378
13:14:39 0  0.0361647142857 0.0409656724378
13:14:40 0  0.0361647142857 0.0409656724378
13:14:41 0  0.0361647142857 0.0409656724378
13:14:42 0  0.0361647142857 0.0409656724378
13:14:43 0  0.0361647142857 0.0409656724378
13:14:44 0  0.0361647142857 0.0409656724378
13:14:45 0  0.0361647142857 0.0409656724378
13:14:46 0  0.0361647142857 0.0409656724378
13:14:47 0  0.0361647142857 0.0409656724378
13:14:48 0  0.0361647142857 0.0409656724378
13:14:49 0  0.0361647142857 0.0409656724378
13:14:50 0  0.0361647142857 0.0409656724378
13:14:51 0  0.0361647142857 0.0409656724378
13:14:52 0  0.0361647142857 0.0409656724378
13:14:53 0  0.0361647142857 0.0409656724378
13:14:54 0  0.0361647142857 0.0409656724378
13:14:55 0  0.0361647142857 0.0409656724378
13:14:56 0  0.0361647142857 0.0409656724378
13:14:57 0  0.0361647142857 0.0409656724378
13:14:58 0  0.0361647142857 0.0409656724378
13:14:59 0  0.0361647142857 0.0409656724378
13:15:00 0  0.0361647142857 0.0409656724378
13:15:01 0  0.0361647142857 0.0409656724378
13:15:02 0  0.0361647142857 0.0409656724378
13:15:03 0  0.0361647142857 0.0409656724378
13:15:04 0  0.0361647142857 0.0409656724378
13:15:05 0  0.0361647142857 0.0409656724378
13:15:06 0  0.0361647142857 0.0409656724378
13:15:07 0  0.0361647142857 0.0409656724378
13:15:08 0  0.0361647142857 0.0409656724378
13:15:09 0  0.0361647142857 0.0409656724378
13:15:10 0  0.0361647142857 0.0409656724378
13:15:11 0  0.0361647142857 0.0409656724378
13:15:12 0  0.0361647142857 0.0409656724378
13:15:13 0  0.0361647142857 0.0409656724378
13:15:14 0  0.0361647142857 0.0409656724378
13:15:15 0  0.0361647142857 0.0409656724378
13:15:16 0  0.0361647142857 0.0409656724378
13:15:17 0  0.0361647142857 0.0409656724378
13:15:18 0  0.0361647142857 0.0409656724378
13:15:19 0  0.0361647142857 0.0409656724378
13:15:20 0  0.0361647142857 0.0409656724378
13:15:21 0  0.0361647142857 0.0409656724378
13:15:22 0  0.0361647142857 0.0409656724378
13:15:23 0  0.0361647142857 0.0409656724378
13:15:24 1004 0.0403756583665 0.0402870947923
13:15:25 0  0.0403756583665 0.0402870947923
13:15:26 1004 0.0413038715139 0.0406465255692
13:15:27 0  0.0413038715139 0.0406465255692
13:15:28 0  0.0413038715139 0.0406465255692
13:15:29 0  0.0413038715139 0.0406465255692
13:15:30 0  0.0413038715139 0.0406465255692
13:15:31 0  0.0413038715139 0.0406465255692
13:15:32 0  0.0413038715139 0.0406465255692
13:15:33 1004 0.038928814741 0.0413372841271
13:15:34 0  0.038928814741 0.0413372841271
13:15:35 0  0.038928814741 0.0413372841271
13:15:36 0  0.038928814741 0.0413372841271
13:15:37 0  0.038928814741 0.0413372841271
13:15:38 0  0.038928814741 0.0413372841271
13:15:39 0  0.038928814741 0.0413372841271
13:15:40 0  0.038928814741 0.0413372841271
13:15:41 0  0.038928814741 0.0413372841271
13:15:42 0  0.038928814741 0.0413372841271
13:15:43 0  0.038928814741 0.0413372841271
13:15:44 0  0.038928814741 0.0413372841271
13:15:45 0  0.038928814741 0.0413372841271
13:15:46 0  0.038928814741 0.0413372841271
13:15:47 0  0.038928814741 0.0413372841271
13:15:48 0  0.038928814741 0.0413372841271
13:15:49 0  0.038928814741 0.0413372841271
13:15:50 0  0.038928814741 0.0413372841271
13:15:51 0  0.038928814741 0.0413372841271
13:15:52 0  0.038928814741 0.0413372841271
13:15:53 1004 0.0351146205179 0.0413356714879
13:15:54 0  0.0351146205179 0.0413356714879
13:15:55 0  0.0351146205179 0.0413356714879
13:15:56 0  0.0351146205179 0.0413356714879
13:15:57 0  0.0351146205179 0.0413356714879
13:15:58 0  0.0351146205179 0.0413356714879
13:15:59 0  0.0351146205179 0.0413356714879
13:16:00 0  0.0351146205179 0.0413356714879
13:16:01 0  0.0351146205179 0.0413356714879
13:16:02 0  0.0351146205179 0.0413356714879
13:16:03 0  0.0351146205179 0.0413356714879
13:16:04 0  0.0351146205179 0.0413356714879
13:16:05 0  0.0351146205179 0.0413356714879
13:16:06 0  0.0351146205179 0.0413356714879
13:16:07 0  0.0351146205179 0.0413356714879
13:16:08 0  0.0351146205179 0.0413356714879
13:16:09 0  0.0351146205179 0.0413356714879
13:16:10 0  0.0351146205179 0.0413356714879
13:16:11 0  0.0351146205179 0.0413356714879
13:16:12 0  0.0351146205179 0.0413356714879
13:16:13 0  0.0351146205179 0.0413356714879
13:16:14 0  0.0351146205179 0.0413356714879
13:16:15 0  0.0351146205179 0.0413356714879
13:16:16 0  0.0351146205179 0.0413356714879
13:16:17 0  0.0351146205179 0.0413356714879
13:16:18 0  0.0351146205179 0.0413356714879
13:16:19 0  0.0351146205179 0.0413356714879
13:16:20 0  0.0351146205179 0.0413356714879
13:16:21 0  0.0351146205179 0.0413356714879
13:16:22 0  0.0351146205179 0.0413356714879
13:16:23 0  0.0351146205179 0.0413356714879
13:16:24 0  0.0351146205179 0.0413356714879
13:16:25 0  0.0351146205179 0.0413356714879
13:16:26 0  0.0351146205179 0.0413356714879
13:16:27 0  0.0351146205179 0.0413356714879
13:16:28 0  0.0351146205179 0.0413356714879
13:16:29 0  0.0351146205179 0.0413356714879
13:16:30 0  0.0351146205179 0.0413356714879
13:16:31 0  0.0351146205179 0.0413356714879
13:16:32 0  0.0351146205179 0.0413356714879
13:16:33 0  0.0351146205179 0.0413356714879
13:16:34 0  0.0351146205179 0.0413356714879
13:16:35 0  0.0351146205179 0.0413356714879
13:16:36 0  0.0351146205179 0.0413356714879
13:16:37 0  0.0351146205179 0.0413356714879
13:16:38 0  0.0351146205179 0.0413356714879
13:16:39 0  0.0351146205179 0.0413356714879
13:16:40 0  0.0351146205179 0.0413356714879
13:16:41 0  0.0351146205179 0.0413356714879
13:16:42 0  0.0351146205179 0.0413356714879
13:16:43 0  0.0351146205179 0.0413356714879
13:16:44 0  0.0351146205179 0.0413356714879
13:16:45 0  0.0351146205179 0.0413356714879
13:16:46 0  0.0351146205179 0.0413356714879
13:16:47 0  0.0351146205179 0.0413356714879
13:16:48 0  0.0351146205179 0.0413356714879
13:16:49 0  0.0351146205179 0.0413356714879
13:16:50 1004 0.0399578844622 0.0411731294834
13:16:51 0  0.0399578844622 0.0411731294834
13:16:52 0  0.0399578844622 0.0411731294834
13:16:53 0  0.0399578844622 0.0411731294834
13:16:54 0  0.0399578844622 0.0411731294834
13:16:55 0  0.0399578844622 0.0411731294834
13:16:56 0  0.0399578844622 0.0411731294834
13:16:57 0  0.0399578844622 0.0411731294834
13:16:58 0  0.0399578844622 0.0411731294834
13:16:59 190 0.0336375789474 0.0416877722393
13:17:00 814 0.0407651977887 0.0412524810382
13:17:01 0  0.0407651977887 0.0412524810382
13:17:02 0  0.0407651977887 0.0412524810382
13:17:03 0  0.0407651977887 0.0412524810382
13:17:04 0  0.0407651977887 0.0412524810382
13:17:05 0  0.0407651977887 0.0412524810382
13:17:06 0  0.0407651977887 0.0412524810382
13:17:07 0  0.0407651977887 0.0412524810382
13:17:08 0  0.0407651977887 0.0412524810382
13:17:09 0  0.0407651977887 0.0412524810382
13:17:10 0  0.0407651977887 0.0412524810382
13:17:11 0  0.0407651977887 0.0412524810382
13:17:12 0  0.0407651977887 0.0412524810382
13:17:13 0  0.0407651977887 0.0412524810382
13:17:14 0  0.0407651977887 0.0412524810382
13:17:15 0  0.0407651977887 0.0412524810382
13:17:16 0  0.0407651977887 0.0412524810382
13:17:17 0  0.0407651977887 0.0412524810382
13:17:18 0  0.0407651977887 0.0412524810382
13:17:19 0  0.0407651977887 0.0412524810382
13:17:20 0  0.0407651977887 0.0412524810382
13:17:21 0  0.0407651977887 0.0412524810382
13:17:22 0  0.0407651977887 0.0412524810382
13:17:23 0  0.0407651977887 0.0412524810382
13:17:24 0  0.0407651977887 0.0412524810382
13:17:25 0  0.0407651977887 0.0412524810382
13:17:26 0  0.0407651977887 0.0412524810382
13:17:27 0  0.0407651977887 0.0412524810382
13:17:28 0  0.0407651977887 0.0412524810382
13:17:29 0  0.0407651977887 0.0412524810382
13:17:30 0  0.0407651977887 0.0412524810382
13:17:31 0  0.0407651977887 0.0412524810382
13:17:32 0  0.0407651977887 0.0412524810382
13:17:33 0  0.0407651977887 0.0412524810382
13:17:34 0  0.0407651977887 0.0412524810382
13:17:35 0  0.0407651977887 0.0412524810382
13:17:36 0  0.0407651977887 0.0412524810382
13:17:37 0  0.0407651977887 0.0412524810382
13:17:38 0  0.0407651977887 0.0412524810382
13:17:39 0  0.0407651977887 0.0412524810382
13:17:40 0  0.0407651977887 0.0412524810382
13:17:41 0  0.0407651977887 0.0412524810382
13:17:42 0  0.0407651977887 0.0412524810382
13:17:43 0  0.0407651977887 0.0412524810382
13:17:44 0  0.0407651977887 0.0412524810382
13:17:45 0  0.0407651977887 0.0412524810382
13:17:46 0  0.0407651977887 0.0412524810382
13:17:47 0  0.0407651977887 0.0412524810382
13:17:48 0  0.0407651977887 0.0412524810382
13:17:49 0  0.0407651977887 0.0412524810382
13:17:50 0  0.0407651977887 0.0412524810382
13:17:51 0  0.0407651977887 0.0412524810382
13:17:52 0  0.0407651977887 0.0412524810382
13:17:53 0  0.0407651977887 0.0412524810382
13:17:54 0  0.0407651977887 0.0412524810382
13:17:55 0  0.0407651977887 0.0412524810382
13:17:56 0  0.0407651977887 0.0412524810382
13:17:57 0  0.0407651977887 0.0412524810382
13:17:58 0  0.0407651977887 0.0412524810382
13:17:59 0  0.0407651977887 0.0412524810382
13:18:00 0  0.0407651977887 0.0412524810382
13:18:01 786 0.0399348778626 0.0406404493966
13:18:02 218 0.0355175321101 0.0399401932226
13:18:03 0  0.0355175321101 0.0399401932226
13:18:04 0  0.0355175321101 0.0399401932226
13:18:05 0  0.0355175321101 0.0399401932226
13:18:06 0  0.0355175321101 0.0399401932226
13:18:07 0  0.0355175321101 0.0399401932226
13:18:08 0  0.0355175321101 0.0399401932226
13:18:09 0  0.0355175321101 0.0399401932226
13:18:10 0  0.0355175321101 0.0399401932226
13:18:11 0  0.0355175321101 0.0399401932226
13:18:12 0  0.0355175321101 0.0399401932226
13:18:13 0  0.0355175321101 0.0399401932226
13:18:14 0  0.0355175321101 0.0399401932226
13:18:15 0  0.0355175321101 0.0399401932226
13:18:16 0  0.0355175321101 0.0399401932226
13:18:17 0  0.0355175321101 0.0399401932226
13:18:18 0  0.0355175321101 0.0399401932226
13:18:19 0  0.0355175321101 0.0399401932226
13:18:20 0  0.0355175321101 0.0399401932226
13:18:21 0  0.0355175321101 0.0399401932226
13:18:22 0  0.0355175321101 0.0399401932226
13:18:23 0  0.0355175321101 0.0399401932226
13:18:24 0  0.0355175321101 0.0399401932226
13:18:25 0  0.0355175321101 0.0399401932226
13:18:26 0  0.0355175321101 0.0399401932226
13:18:27 0  0.0355175321101 0.0399401932226
13:18:28 0  0.0355175321101 0.0399401932226
13:18:29 0  0.0355175321101 0.0399401932226
13:18:30 0  0.0355175321101 0.0399401932226
13:18:31 0  0.0355175321101 0.0399401932226
13:18:32 0  0.0355175321101 0.0399401932226
13:18:33 0  0.0355175321101 0.0399401932226
13:18:34 896 0.0368855011161 0.0381700750596
13:18:35 108 0.0355231388889 0.0382421537426
13:18:36 0  0.0355231388889 0.0382421537426
13:18:37 0  0.0355231388889 0.0382421537426
13:18:38 0  0.0355231388889 0.0382421537426
13:18:39 0  0.0355231388889 0.0382421537426
13:18:40 0  0.0355231388889 0.0382421537426
13:18:41 0  0.0355231388889 0.0382421537426
13:18:42 84 0.0299161904762 0.0377569017949
13:18:43 920 0.035544425 0.0366181336911
13:18:44 0  0.035544425 0.0366181336911
13:18:45 0  0.035544425 0.0366181336911
13:18:46 0  0.035544425 0.0366181336911
13:18:47 0  0.035544425 0.0366181336911
13:18:48 0  0.035544425 0.0366181336911
13:18:49 0  0.035544425 0.0366181336911
13:18:50 0  0.035544425 0.0366181336911
13:18:51 0  0.035544425 0.0366181336911
13:18:52 0  0.035544425 0.0366181336911
13:18:53 0  0.035544425 0.0366181336911
13:18:54 0  0.035544425 0.0366181336911
13:18:55 0  0.035544425 0.0366181336911
13:18:56 0  0.035544425 0.0366181336911
13:18:57 0  0.035544425 0.0366181336911
13:18:58 0  0.035544425 0.0366181336911
13:18:59 0  0.035544425 0.0366181336911
13:19:00 0  0.035544425 0.0366181336911
13:19:01 0  0.035544425 0.0366181336911
13:19:02 0  0.035544425 0.0366181336911
13:19:03 0  0.035544425 0.0366181336911
13:19:04 0  0.035544425 0.0366181336911
13:19:05 0  0.035544425 0.0366181336911
13:19:06 0  0.035544425 0.0366181336911
13:19:07 0  0.035544425 0.0366181336911
13:19:08 0  0.035544425 0.0366181336911
13:19:09 0  0.035544425 0.0366181336911
13:19:10 0  0.035544425 0.0366181336911
13:19:11 0  0.035544425 0.0366181336911
13:19:12 0  0.035544425 0.0366181336911
13:19:13 0  0.035544425 0.0366181336911
13:19:14 0  0.035544425 0.0366181336911
13:19:15 0  0.035544425 0.0366181336911
13:19:16 0  0.035544425 0.0366181336911
13:19:17 0  0.035544425 0.0366181336911
13:19:18 0  0.035544425 0.0366181336911
13:19:19 0  0.035544425 0.0366181336911
13:19:20 0  0.035544425 0.0366181336911
13:19:21 0  0.035544425 0.0366181336911
13:19:22 0  0.035544425 0.0366181336911
13:19:23 0  0.035544425 0.0366181336911
13:19:24 0  0.035544425 0.0366181336911
13:19:25 0  0.035544425 0.0366181336911
13:19:26 0  0.035544425 0.0366181336911
13:19:27 0  0.035544425 0.0366181336911
13:19:28 0  0.035544425 0.0366181336911
13:19:29 0  0.035544425 0.0366181336911
13:19:30 0  0.035544425 0.0366181336911
13:19:31 0  0.035544425 0.0366181336911
13:19:32 0  0.035544425 0.0366181336911
13:19:33 0  0.035544425 0.0366181336911
13:19:34 0  0.035544425 0.0366181336911
13:19:35 0  0.035544425 0.0366181336911
13:19:36 0  0.035544425 0.0366181336911
13:19:37 0  0.035544425 0.0366181336911
13:19:38 0  0.035544425 0.0366181336911
13:19:39 0  0.035544425 0.0366181336911
13:19:40 0  0.035544425 0.0366181336911
13:19:41 0  0.035544425 0.0366181336911
13:19:42 0  0.035544425 0.0366181336911
13:19:43 379 0.036351408971 0.036279694717
13:19:44 491 0.0340253095723 0.0364033735623
13:19:45 0  0.0340253095723 0.0364033735623
13:19:46 134 0.0384570447761 0.0358101160733
13:19:47 0  0.0384570447761 0.0358101160733
13:19:48 0  0.0384570447761 0.0358101160733
13:19:49 0  0.0384570447761 0.0358101160733
13:19:50 830 0.0391833036145 0.0362920626562
13:19:51 1178 0.0416934473684 0.0361338732388
13:19:52 1630 0.0381644006135 0.0363097301894
13:19:53 979 0.0380954596527 0.0365744170397
13:19:54 401 0.0407779177057 0.0366954128934
13:19:55 0  0.0407779177057 0.0366954128934
13:19:56 0  0.0407779177057 0.0366954128934
13:19:57 0  0.0407779177057 0.0366954128934
13:19:58 0  0.0407779177057 0.0366954128934
13:19:59 0  0.0407779177057 0.0366954128934
13:20:00 0  0.0407779177057 0.0366954128934
13:20:01 0  0.0407779177057 0.0366954128934
13:20:02 0  0.0407779177057 0.0366954128934
13:20:03 0  0.0407779177057 0.0366954128934
13:20:04 0  0.0407779177057 0.0366954128934
13:20:05 0  0.0407779177057 0.0366954128934
13:20:06 0  0.0407779177057 0.0366954128934
13:20:07 0  0.0407779177057 0.0366954128934
13:20:08 0  0.0407779177057 0.0366954128934
13:20:09 0  0.0407779177057 0.0366954128934
13:20:10 0  0.0407779177057 0.0366954128934
13:20:11 0  0.0407779177057 0.0366954128934
13:20:12 0  0.0407779177057 0.0366954128934
13:20:13 0  0.0407779177057 0.0366954128934
13:20:14 0  0.0407779177057 0.0366954128934
13:20:15 0  0.0407779177057 0.0366954128934
13:20:16 0  0.0407779177057 0.0366954128934
13:20:17 0  0.0407779177057 0.0366954128934
13:20:18 0  0.0407779177057 0.0366954128934
13:20:19 0  0.0407779177057 0.0366954128934
13:20:20 0  0.0407779177057 0.0366954128934
13:20:21 0  0.0407779177057 0.0366954128934
13:20:22 492 0.0359817601626 0.037220890775
13:20:23 512 0.0822054921875 0.0378274477437
13:20:24 0  0.0822054921875 0.0378274477437
13:20:25 0  0.0822054921875 0.0378274477437
13:20:26 0  0.0822054921875 0.0378274477437
13:20:27 0  0.0822054921875 0.0378274477437
13:20:28 0  0.0822054921875 0.0378274477437
13:20:29 0  0.0822054921875 0.0378274477437
13:20:30 0  0.0822054921875 0.0378274477437
13:20:31 0  0.0822054921875 0.0378274477437
13:20:32 0  0.0822054921875 0.0378274477437
13:20:33 0  0.0822054921875 0.0378274477437
13:20:34 0  0.0822054921875 0.0378274477437
13:20:35 0  0.0822054921875 0.0378274477437
13:20:36 0  0.0822054921875 0.0378274477437
13:20:37 0  0.0822054921875 0.0378274477437
13:20:38 0  0.0822054921875 0.0378274477437
13:20:39 0  0.0822054921875 0.0378274477437
13:20:40 508 0.0363683956693 0.0424935544624
13:20:41 783 0.0423617777778 0.0424952531323
13:20:42 0  0.0423617777778 0.0424952531323
13:20:43 0  0.0423617777778 0.0424952531323
13:20:44 717 0.034518748954 0.0433288999528
13:20:45 0  0.034518748954 0.0433288999528
13:20:46 0  0.034518748954 0.0433288999528
13:20:47 0  0.034518748954 0.0433288999528
13:20:48 0  0.034518748954 0.0433288999528
13:20:49 0  0.034518748954 0.0433288999528
13:20:50 246 0.0383525203252 0.0429350703706
13:20:51 758 0.0374564234828 0.0428519920417
13:20:52 0  0.0374564234828 0.0428519920417
13:20:53 0  0.0374564234828 0.0428519920417
13:20:54 0  0.0374564234828 0.0428519920417
13:20:55 0  0.0374564234828 0.0428519920417
13:20:56 0  0.0374564234828 0.0428519920417
13:20:57 0  0.0374564234828 0.0428519920417
13:20:58 0  0.0374564234828 0.0428519920417
13:20:59 0  0.0374564234828 0.0428519920417
13:21:00 0  0.0374564234828 0.0428519920417
13:21:01 0  0.0374564234828 0.0428519920417
13:21:02 1004 0.0396580408367 0.0424282896531
13:21:03 0  0.0396580408367 0.0424282896531
13:21:04 0  0.0396580408367 0.0424282896531
13:21:05 0  0.0396580408367 0.0424282896531
13:21:06 0  0.0396580408367 0.0424282896531
13:21:07 62 0.0381702419355 0.0425776536754
13:21:08 1510 0.0380716390728 0.0425851319037
13:21:09 249 0.0347370441767 0.0423145040404
13:21:10 235 0.0342982851064 0.0421900324418
13:21:11 1107 0.0362611743451 0.0373993117337
13:21:12 915 0.0597608349727 0.0373885896013
13:21:13 677 0.05166883161 0.0391284953208
13:21:14 930 0.0370970516129 0.0408435035864
13:21:15 1335 0.0364699670412 0.0407179567152
13:21:16 0  0.0364699670412 0.0407179567152
13:21:17 0  0.0364699670412 0.0407179567152
13:21:18 0  0.0364699670412 0.0407179567152
13:21:19 0  0.0364699670412 0.0407179567152
13:21:20 0  0.0364699670412 0.0407179567152
13:21:21 0  0.0364699670412 0.0407179567152
13:21:22 224 0.0356679910714 0.040619311071
13:21:23 780 0.0349097705128 0.0402203060945
13:21:24 0  0.0349097705128 0.0402203060945
13:21:25 0  0.0349097705128 0.0402203060945
13:21:26 0  0.0349097705128 0.0402203060945
13:21:27 1104 0.0361743460145 0.0398942589522
13:21:28 1482 0.0379481133603 0.0397045296464
13:21:29 1424 0.0401267057584 0.0400256365647
13:21:30 1018 0.0388982750491 0.0406084786299
13:21:31 1314 0.0412888721461 0.0408721887003
13:21:32 1654 0.0399024661427 0.0390249924177
13:21:33 501 0.0371346526946 0.037848355871
13:21:34 633 0.036444892575 0.0378521159791
13:21:35 155 0.0315111032258 0.0378496085325
13:21:36 0  0.0315111032258 0.0378496085325
13:21:37 1 0.055774 0.0374339197479
13:21:38 416 0.0343043076923 0.0395203426967
13:21:39 328 0.0367003658537 0.0393333388644
13:21:40 0  0.0367003658537 0.0393333388644
13:21:41 0  0.0367003658537 0.0393333388644
13:21:42 0  0.0367003658537 0.0393333388644
13:21:43 0  0.0367003658537 0.0393333388644
13:21:44 0  0.0367003658537 0.0393333388644
13:21:45 0  0.0367003658537 0.0393333388644
13:21:46 0  0.0367003658537 0.0393333388644
13:21:47 0  0.0367003658537 0.0393333388644
13:21:48 0  0.0367003658537 0.0393333388644
13:21:49 0  0.0367003658537 0.0393333388644
13:21:50 0  0.0367003658537 0.0393333388644
13:21:51 0  0.0367003658537 0.0393333388644
13:21:52 0  0.0367003658537 0.0393333388644
13:21:53 0  0.0367003658537 0.0393333388644
13:21:54 0  0.0367003658537 0.0393333388644
13:21:55 0  0.0367003658537 0.0393333388644
13:21:56 0  0.0367003658537 0.0393333388644
13:21:57 0  0.0367003658537 0.0393333388644
13:21:58 0  0.0367003658537 0.0393333388644
13:21:59 0  0.0367003658537 0.0393333388644
13:22:00 0  0.0367003658537 0.0393333388644
13:22:01 0  0.0367003658537 0.0393333388644
13:22:02 0  0.0367003658537 0.0393333388644
13:22:03 0  0.0367003658537 0.0393333388644
13:22:04 0  0.0367003658537 0.0393333388644
13:22:05 0  0.0367003658537 0.0393333388644
13:22:06 0  0.0367003658537 0.0393333388644
13:22:07 0  0.0367003658537 0.0393333388644
13:22:08 0  0.0367003658537 0.0393333388644
13:22:09 0  0.0367003658537 0.0393333388644
13:22:10 0  0.0367003658537 0.0393333388644
13:22:11 452 0.0352991570796 0.0392085641138
13:22:12 1108 0.0398451588448 0.0387258092459
13:22:13 1128 0.0386455842199 0.0388204976255
13:22:14 398 0.0352385728643 0.0385561688328
13:22:15 1531 0.0421601848465 0.038089779505
13:22:16 901 0.0398624994451 0.0385923327202
13:22:17 1036 0.40205684749 0.0389340934072
13:22:18 580 0.0371583913793 0.0759886678336
13:22:19 156 0.0354262307692 0.0741271069716
13:22:20 190 0.0349400789474 0.0742392992793
13:22:21 112 4.29643107143 0.0740632705886
13:22:22 277 0.0335229494585 0.500176462024
13:22:23 146 0.0344776027397 0.499544241085
13:22:24 15 0.0279170666667 0.499127442937
13:22:25 0  0.0279170666667 0.499127442937
13:22:26 0  0.0279170666667 0.499127442937
13:22:27 0  0.0279170666667 0.499127442937
13:22:28 0  0.0279170666667 0.499127442937
13:22:29 0  0.0279170666667 0.499127442937
13:22:30 0  0.0279170666667 0.499127442937
13:22:31 0  0.0279170666667 0.499127442937
13:22:32 0  0.0279170666667 0.499127442937
13:22:33 0  0.0279170666667 0.499127442937
13:22:34 0  0.0279170666667 0.499127442937
13:22:35 0  0.0279170666667 0.499127442937
13:22:36 0  0.0279170666667 0.499127442937
13:22:37 0  0.0279170666667 0.499127442937
13:22:38 0  0.0279170666667 0.499127442937
13:22:39 0  0.0279170666667 0.499127442937
13:22:40 0  0.0279170666667 0.499127442937
13:22:41 0  0.0279170666667 0.499127442937
13:22:42 0  0.0279170666667 0.499127442937
13:22:43 0  0.0279170666667 0.499127442937
13:22:44 0  0.0279170666667 0.499127442937
13:22:45 0  0.0279170666667 0.499127442937
13:22:46 0  0.0279170666667 0.499127442937
13:22:47 174 0.040599137931 0.498395292317
13:22:48 1097 0.0386510464904 0.498239187626
13:22:49 737 0.040325238806 0.49811804233
13:22:50 0  0.040325238806 0.49811804233
13:22:51 0  0.040325238806 0.49811804233
13:22:52 1004 0.0401055099602 0.461944881462
13:22:53 1356 0.0489111489676 0.46223959332
13:22:54 650 0.0357896169231 0.46358808514
13:22:55 0  0.0357896169231 0.46358808514
13:22:56 964 0.0388239450207 0.463673038937
13:22:57 1172 0.0385761808874 0.0379123262964
13:22:58 1135 0.043674645815 0.0384176494393
13:22:59 741 0.0362185438596 0.0393373537468
13:23:00 0  0.0362185438596 0.0393373537468
13:23:01 0  0.0362185438596 0.0393373537468
13:23:02 0  0.0362185438596 0.0393373537468
13:23:03 0  0.0362185438596 0.0393373537468
13:23:04 0  0.0362185438596 0.0393373537468
13:23:05 0  0.0362185438596 0.0393373537468
13:23:06 0  0.0362185438596 0.0393373537468
13:23:07 0  0.0362185438596 0.0393373537468
13:23:08 0  0.0362185438596 0.0393373537468
13:23:09 551 0.0367227785844 0.0401675014661
13:23:10 453 0.0345393222958 0.0397798655314
13:23:11 0  0.0345393222958 0.0397798655314
13:23:12 0  0.0345393222958 0.0397798655314
13:23:13 0  0.0345393222958 0.0397798655314
13:23:14 0  0.0345393222958 0.0397798655314
13:23:15 0  0.0345393222958 0.0397798655314
13:23:16 0  0.0345393222958 0.0397798655314
13:23:17 0  0.0345393222958 0.0397798655314
13:23:18 0  0.0345393222958 0.0397798655314
13:23:19 0  0.0345393222958 0.0397798655314
13:23:20 0  0.0345393222958 0.0397798655314
13:23:21 0  0.0345393222958 0.0397798655314
13:23:22 0  0.0345393222958 0.0397798655314
